Point Number , Temperature ,Uncertainty
1069,44.537206,0.050635874
1070,44.537206,0.050635874
1071,44.572405,0.05067607
1072,44.642802,0.050756461
1073,44.660401,0.050776559
1074,45.065187,0.051238813
1075,45.082786,0.05125891
1076,45.135584,0.051319204
1077,45.153184,0.051339303
1078,45.25878,0.05145989
1079,45.276379,0.051479988
1080,45.170783,0.0513594
1081,45.364376,0.051580478
1082,45.452373,0.051680968
1083,45.399575,0.051620674
1084,45.452373,0.051680968
1085,45.135584,0.051319204
1086,45.188382,0.051379498
1087,45.24118,0.051439792
1088,45.575568,0.051821653
1089,45.645966,0.051902046
1090,45.346777,0.05156038
1091,45.417174,0.051640772
1092,45.434773,0.051660869
1093,45.80436,0.052082927
1094,45.874758,0.05216332
1095,45.54037,0.051781458
1096,45.927556,0.052223614
1097,45.628366,0.051881947
1098,45.945155,0.052243711
1099,46.050751,0.052364299
1100,45.751562,0.052022633
1101,45.786761,0.05206283
1102,46.314742,0.05266577
1103,45.857158,0.052143221
1104,45.909956,0.052203515
1105,45.927556,0.052223614
1106,45.980354,0.052283908
1107,46.420338,0.052786357
1108,46.068351,0.052384398
1109,46.103549,0.052424593
1110,46.261944,0.052605476
1111,46.543534,0.052927044
1112,46.244344,0.052585377
1113,46.244344,0.052585377
1114,46.64913,0.053047632
1115,46.561133,0.052947142
1116,46.701928,0.053107926
1117,46.420338,0.052786357
1118,46.807524,0.053228514
1119,46.772325,0.053188317
1120,46.91312,0.053349102
1121,46.948319,0.053389298
1122,46.983518,0.053429494
1123,46.64913,0.053047632
1124,46.701928,0.053107926
1125,47.036316,0.053489788
1126,47.177111,0.053650573
1127,47.159511,0.053630474
1128,46.825123,0.053248611
1129,46.860322,0.053288808
1130,46.91312,0.053349102
1131,47.300306,0.053791258
1132,47.370704,0.053871651
1133,47.335505,0.053831455
1134,47.071515,0.053529985
1135,47.4763,0.053992239
1136,47.511499,0.054032436
1137,47.599496,0.054132926
1138,47.229909,0.053710867
1139,47.317906,0.053811357
1140,47.652294,0.05419322
1141,47.529098,0.054052533
1142,47.370704,0.053871651
1143,47.423502,0.053931945
1144,47.863486,0.054434396
1145,47.511499,0.054032436
1146,47.881086,0.054454495
1147,47.617095,0.054153024
1148,47.617095,0.054153024
1149,47.634694,0.054173121
1150,47.722691,0.054273612
1151,48.03948,0.054635377
1152,48.145076,0.054755965
1153,47.810688,0.054374102
1154,47.845887,0.054414299
1155,47.881086,0.054454495
1156,47.933884,0.054514789
1157,47.986682,0.054575083
1158,48.426666,0.055077535
1159,48.03948,0.054635377
1160,48.057079,0.054655475
1161,48.479464,0.055137829
1162,48.497064,0.055157927
1163,48.180275,0.054796162
1164,48.620259,0.055298613
1165,48.285871,0.05491675
1166,48.32107,0.054956946
1167,48.338669,0.054977044
1168,48.391467,0.055037338
1169,48.778654,0.055479497
1170,48.479464,0.055137829
1171,48.514663,0.055178025
1172,48.549862,0.055218222
1173,48.60266,0.055278516
1174,49.025045,0.05576087
1175,48.690657,0.055379006
1176,48.673057,0.055358907
1177,49.113042,0.055861361
1178,49.183439,0.055941752
1179,48.989846,0.055720673
1180,49.236237,0.056002047
1181,48.86665,0.055579986
1182,49.253837,0.056022145
1183,48.972247,0.055700576
1184,48.989846,0.055720673
1185,49.042644,0.055780968
1186,49.095442,0.055841262
1187,49.42983,0.056223126
1188,49.183439,0.055941752
1189,49.201039,0.055961851
1190,49.218638,0.055981949
1191,49.289035,0.056062341
1192,49.289035,0.056062341
1193,49.341834,0.056122636
1194,49.394632,0.05618293
1195,49.42983,0.056223126
1196,49.482629,0.056283421
1197,49.71142,0.056544695
1198,49.553026,0.056363813
1199,49.834616,0.056685383
1200,49.605824,0.056424107
1201,49.658622,0.056484401
1202,50.028209,0.056906462
1203,49.72902,0.056564794
1204,49.799417,0.056645186
1205,49.817017,0.056665285
1206,49.852215,0.05670548
1207,49.869815,0.056725579
1208,49.905014,0.056765776
1209,50.503392,0.057449111
1210,49.99301,0.056866265
1211,50.045809,0.056926561
1212,50.081007,0.056966756
1213,50.098607,0.056986855
1214,50.55619,0.057509406
1215,50.186604,0.057087346
1216,50.661787,0.057629995
1217,50.2746,0.057187835
1218,50.257001,0.057167738
1219,50.696985,0.057670191
1220,50.380197,0.057308425
1221,50.432995,0.057368719
1222,50.432995,0.057368719
1223,50.485793,0.057429014
1224,50.908178,0.057911369
1225,50.943377,0.057951566
1226,50.591389,0.057549602
1227,50.644187,0.057609897
1228,50.661787,0.057629995
1229,50.714585,0.05769029
1230,50.749784,0.057730486
1231,51.154569,0.058192743
1232,51.242566,0.058293234
1233,50.85538,0.057851075
1234,50.890579,0.057891271
1235,51.348162,0.058413823
1236,50.978576,0.057991762
1237,51.048973,0.058072154
1238,51.048973,0.058072154
1239,51.101771,0.058132449
1240,51.41856,0.058494216
1241,51.154569,0.058192743
1242,51.189768,0.05823294
1243,51.224967,0.058273136
1244,51.277765,0.05833343
1245,51.664951,0.05877559
1246,51.70015,0.058815786
1247,51.365762,0.058433921
1248,51.735349,0.058855983
1249,51.876144,0.059016768
1250,51.506557,0.058594707
1251,51.524156,0.058614804
1252,51.946541,0.05909716
1253,51.805746,0.058936375
1254,51.99934,0.059157456
1255,51.99934,0.059157456
1256,51.682551,0.058795689
1257,51.752948,0.058876081
1258,52.140135,0.059318241
1259,52.245731,0.05943883
1260,51.840945,0.058976572
1261,52.245731,0.05943883
1262,52.298529,0.059499125
1263,52.28093,0.059479027
1264,52.016939,0.059177554
1265,52.069737,0.059237848
1266,52.104936,0.059278045
1267,52.122535,0.059298142
1268,52.157734,0.059338339
1269,52.175333,0.059358437
1270,52.228131,0.059418731
1271,52.28093,0.059479027
1272,52.615318,0.059860892
1273,52.703315,0.059961383
1274,52.738514,0.06000158
1275,52.703315,0.059961383
1276,52.720914,0.059981481
1277,52.685715,0.059941284
1278,52.527321,0.059760401
1279,52.527321,0.059760401
1280,52.879309,0.060162365
1281,52.632917,0.05988099
1282,53.055302,0.060363347
1283,52.703315,0.059961383
1284,52.756113,0.060021678
1285,52.773712,0.060041775
1286,52.791312,0.060061874
1287,52.861709,0.060142267
1288,52.896908,0.060182463
1289,52.932107,0.06022266
1290,53.319293,0.06066482
1291,53.40729,0.060765311
1292,53.372091,0.060725115
1293,53.460088,0.060825606
1294,53.108101,0.060423642
1295,53.108101,0.060423642
1296,53.583284,0.060966294
1297,53.213697,0.060544231
1298,53.600883,0.060986391
1299,53.301694,0.060644722
1300,53.336893,0.060684919
1301,53.70648,0.061106981
1302,53.40729,0.060765311
1303,53.460088,0.060825606
1304,53.477688,0.060845705
1305,53.530486,0.060905999
1306,53.548085,0.060926097
1307,53.98807,0.061428553
1308,53.600883,0.060986391
1309,53.636082,0.061026588
1310,53.70648,0.061106981
1311,53.70648,0.061106981
1312,53.759278,0.061167276
1313,54.164064,0.061629535
1314,53.812076,0.06122757
1315,54.26966,0.061750124
1316,53.952871,0.061388356
1317,54.322458,0.061810419
1318,53.97047,0.061408454
1319,54.445654,0.061951107
1320,54.040868,0.061488847
1321,54.076067,0.061529044
1322,54.516051,0.062031499
1323,54.516051,0.062031499
1324,54.164064,0.061629535
1325,54.463253,0.061971205
1326,54.516051,0.062031499
1327,54.287259,0.061770222
1328,54.340057,0.061830517
1329,54.744843,0.062292776
1330,54.392856,0.061890812
1331,54.692045,0.062232482
1332,54.445654,0.061951107
1333,54.85044,0.062413367
1334,54.533651,0.062051598
1335,54.55125,0.062071696
1336,54.956036,0.062533956
1337,54.938437,0.062513858
1338,54.674446,0.062212384
1339,55.096831,0.062694742
1340,55.114431,0.062714841
1341,54.780042,0.062332973
1342,54.815241,0.06237317
1343,55.237626,0.062855528
1344,54.885638,0.062453562
1345,55.220027,0.06283543
1346,54.956036,0.062533956
1347,55.026434,0.062614349
1348,55.026434,0.062614349
1349,55.079232,0.062674644
1350,55.096831,0.062694742
1351,55.519216,0.0631771
1352,55.554415,0.063217296
1353,55.572015,0.063237395
1354,55.237626,0.062855528
1355,55.589614,0.063257493
1356,55.308024,0.062935921
1357,55.360822,0.062996216
1358,55.41362,0.06305651
1359,55.43122,0.063076609
1360,55.466418,0.063116805
1361,55.501617,0.063157002
1362,55.536816,0.063197199
1363,55.888804,0.063599164
1364,55.589614,0.063257493
1365,55.624813,0.06329769
1366,55.642412,0.063317788
1367,56.029599,0.06375995
1368,55.730409,0.063418279
1369,56.152794,0.063900637
1370,56.205593,0.063960933
1371,56.187993,0.063940834
1372,55.853605,0.063558967
1373,56.223192,0.063981031
1374,55.924002,0.06363936
1375,55.976801,0.063699656
1376,56.029599,0.06375995
1377,56.416785,0.064202112
1378,56.082397,0.063820245
1379,56.522382,0.064322702
1380,56.152794,0.063900637
1381,56.187993,0.063940834
1382,56.223192,0.063981031
1383,56.240791,0.064001129
1384,56.29359,0.064061425
1385,56.29359,0.064061425
1386,56.346388,0.064121719
1387,56.381587,0.064161916
1388,56.680776,0.064503586
1389,56.469584,0.064262408
1390,56.85677,0.064704569
1391,56.522382,0.064322702
1392,56.55758,0.064362898
1393,56.786373,0.064624177
1394,56.927168,0.064784963
1395,56.680776,0.064503586
1396,56.715975,0.064543783
1397,57.050363,0.06492565
1398,57.067963,0.064945749
1399,57.120761,0.065006044
1400,57.243957,0.065146732
1401,56.87437,0.064724668
1402,56.891969,0.064744766
1403,56.85677,0.064704569
1404,56.944767,0.064805061
1405,57.261556,0.06516683
1406,57.367153,0.06528742
1407,57.050363,0.06492565
1408,57.367153,0.06528742
1409,57.13836,0.065026142
1410,57.15596,0.065046241
1411,57.543146,0.065488402
1412,57.595945,0.065548698
1413,57.261556,0.06516683
1414,57.314354,0.065227125
1415,57.331954,0.065247224
1416,57.349553,0.065267321
1417,57.384752,0.065307518
1418,57.43755,0.065367813
1419,57.490348,0.065428108
1420,57.507948,0.065448207
1421,57.525547,0.065468305
1422,57.560746,0.065508501
1423,57.965532,0.065970763
1424,57.613544,0.065568796
1425,58.01833,0.066031057
1426,58.053529,0.066071254
1427,58.071128,0.066091352
1428,57.789538,0.065769779
1429,57.789538,0.065769779
1430,57.859936,0.065850173
1431,57.859936,0.065850173
1432,58.282321,0.066332532
1433,58.264722,0.066312434
1434,58.000731,0.066010959
1435,57.965532,0.065970763
1436,58.31752,0.066372729
1437,58.440716,0.066513418
1438,58.088728,0.066111451
1439,58.493514,0.066573712
1440,58.563911,0.066654105
1441,58.211923,0.066252138
1442,58.247122,0.066292335
1443,58.282321,0.066332532
1444,58.31752,0.066372729
1445,58.687107,0.066794793
1446,58.370318,0.066433024
1447,58.775104,0.066895285
1448,58.739905,0.066855088
1449,58.739905,0.066855088
1450,58.8983,0.067035974
1451,58.8983,0.067035974
1452,58.59911,0.066694302
1453,58.59911,0.066694302
1454,59.003896,0.067156563
1455,59.003896,0.067156563
1456,58.704707,0.066814892
1457,59.127092,0.067297252
1458,58.757505,0.066875187
1459,58.775104,0.066895285
1460,58.845502,0.066975679
1461,59.17989,0.067357547
1462,59.232688,0.067417841
1463,58.986297,0.067136465
1464,58.951098,0.067096268
1465,59.355884,0.06755853
1466,59.373484,0.067578629
1467,59.074294,0.067236957
1468,59.056694,0.067216858
1469,59.144691,0.06731735
1470,59.514279,0.067739416
1471,59.461481,0.067679121
1472,59.567077,0.06779971
1473,59.232688,0.067417841
1474,59.602276,0.067839907
1475,59.584676,0.067819808
1476,59.338285,0.067538432
1477,59.426282,0.067638924
1478,59.408682,0.067618825
1479,59.461481,0.067679121
1480,59.461481,0.067679121
1481,59.883866,0.06816148
1482,59.936664,0.068221775
1483,59.936664,0.068221775
1484,59.866267,0.068141383
1485,59.655074,0.067900202
1486,59.989463,0.068282071
1487,60.112658,0.068422759
1488,59.743071,0.068000694
1489,59.77827,0.068040891
1490,59.813469,0.068081088
1491,59.848667,0.068121284
1492,60.200655,0.068523251
1493,60.235854,0.068563448
1494,60.253454,0.068583547
1495,59.954264,0.068241874
1496,60.517445,0.068885022
1497,60.429448,0.06878453
1498,60.05986,0.068362464
1499,60.253454,0.068583547
1500,60.095059,0.068402661
1501,60.147857,0.068462956
1502,60.183056,0.068503153
1503,60.623041,0.069005612
1504,60.253454,0.068583547
1505,60.693439,0.069086006
1506,60.288652,0.068623742
1507,60.35905,0.068704136
1508,60.781436,0.069186497
1509,60.429448,0.06878453
1510,60.746237,0.0691463
1511,60.464646,0.068824726
1512,60.499845,0.068864923
1513,60.887032,0.069307087
1514,60.851833,0.06926689
1515,60.605442,0.068985514
1516,60.799035,0.069206595
1517,61.045427,0.069487973
1518,60.95743,0.069387481
1519,60.728637,0.069126201
1520,61.063026,0.069508071
1521,60.781436,0.069186497
1522,61.168622,0.069628661
1523,61.080625,0.069528169
1524,61.186222,0.06964876
1525,60.922231,0.069347284
1526,60.93983,0.069367382
1527,60.95743,0.069387481
1528,61.045427,0.069487973
1529,61.027827,0.069467874
1530,61.063026,0.069508071
1531,61.098225,0.069548268
1532,61.450213,0.069950235
1533,61.133424,0.069588465
1534,61.186222,0.06964876
1535,61.608608,0.070131121
1536,61.256619,0.069729152
1537,61.643806,0.070171317
1538,61.344616,0.069829644
1539,61.696605,0.070231613
1540,61.362216,0.069849743
1541,61.767002,0.070312006
1542,61.802201,0.070352203
1543,61.872599,0.070432597
1544,61.854999,0.070412498
1545,61.555809,0.070070825
1546,61.960596,0.070533089
1547,61.573409,0.070090924
1548,62.013394,0.070593383
1549,61.661406,0.070191416
1550,61.661406,0.070191416
1551,61.731803,0.070271809
1552,61.749403,0.070291908
1553,61.767002,0.070312006
1554,61.8198,0.070372301
1555,61.802201,0.070352203
1556,61.890198,0.070452695
1557,61.925397,0.070492892
1558,62.294984,0.070914957
1559,62.347782,0.070975252
1560,61.978195,0.070553186
1561,62.030993,0.070613481
1562,62.030993,0.070613481
1563,62.083791,0.070673776
1564,62.453379,0.071095843
1565,62.11899,0.070713973
1566,62.154189,0.07075417
1567,62.558975,0.071216433
1568,62.224587,0.070834564
1569,62.646972,0.071316925
1570,62.294984,0.070914957
1571,62.646972,0.071316925
1572,62.699771,0.071377221
1573,62.682171,0.071357122
1574,62.734969,0.071417417
1575,62.453379,0.071095843
1576,62.910963,0.071618401
1577,62.488578,0.07113604
1578,62.822966,0.071517909
1579,62.576575,0.071236532
1580,62.963762,0.071678697
1581,62.963762,0.071678697
1582,62.682171,0.071357122
1583,63.086958,0.071819386
1584,63.01656,0.071738992
1585,62.734969,0.071417417
1586,63.139756,0.071879681
1587,62.805367,0.071497811
1588,62.858165,0.071558106
1589,63.245352,0.072000271
1590,63.210153,0.071960074
1591,63.31575,0.072080665
1592,62.981361,0.071698795
1593,63.368548,0.07214096
1594,63.403747,0.072181157
1595,63.051759,0.071779189
1596,63.034159,0.07175909
1597,63.474145,0.072261551
1598,63.157355,0.071899779
1599,63.192554,0.071939976
1600,63.509343,0.072301747
1601,63.210153,0.071960074
1602,63.245352,0.072000271
1603,63.59734,0.072402239
1604,63.31575,0.072080665
1605,63.350949,0.072120862
1606,63.403747,0.072181157
1607,63.403747,0.072181157
1608,63.421346,0.072201255
1609,63.456545,0.072241452
1610,63.843732,0.072683617
1611,63.526943,0.072321846
1612,63.878931,0.072723814
1613,63.579741,0.072382141
1614,63.632539,0.072442436
1615,63.984527,0.072844404
1616,64.002127,0.072864503
1617,64.072524,0.072944896
1618,63.720536,0.072542928
1619,64.125323,0.073005192
1620,64.142922,0.07302529
1621,63.949329,0.072804208
1622,63.861332,0.072703716
1623,63.878931,0.072723814
1624,64.248519,0.073145881
1625,63.966928,0.072824306
1626,63.966928,0.072824306
1627,63.966928,0.072824306
1628,64.019726,0.072884601
1629,64.019726,0.072884601
1630,64.442112,0.073366963
1631,64.459711,0.073387061
1632,64.424513,0.073346865
1633,64.160521,0.073045388
1634,64.19572,0.073085585
1635,64.230919,0.073125782
1636,64.248519,0.073145881
1637,64.600507,0.073547849
1638,64.301317,0.073206176
1639,64.706103,0.073668439
1640,64.336516,0.073246373
1641,64.776501,0.073748834
1642,64.424513,0.073346865
1643,64.442112,0.073366963
1644,64.459711,0.073387061
1645,64.917296,0.073909621
1646,64.547708,0.073487553
1647,64.917296,0.073909621
1648,64.899697,0.073889523
1649,64.618106,0.073567947
1650,64.688504,0.073648341
1651,65.040492,0.07405031
1652,65.075691,0.074090507
1653,64.741302,0.073708636
1654,64.776501,0.073748834
1655,65.146088,0.0741709
1656,64.829299,0.073809129
1657,64.864498,0.073849326
1658,64.882097,0.073869424
