Point Number , Temperature ,Uncertainty
4062,51.911343,0.059056965
4063,51.594554,0.058695198
4064,51.594554,0.058695198
4065,51.612153,0.058715295
4066,51.612153,0.058715295
4067,51.964141,0.059117259
4068,52.016939,0.059177554
4069,51.576954,0.058675099
4070,51.612153,0.058715295
4071,51.717749,0.058835884
4072,51.612153,0.058715295
4073,51.911343,0.059056965
4074,51.594554,0.058695198
4075,51.594554,0.058695198
4076,51.612153,0.058715295
4077,51.98174,0.059137357
4078,51.594554,0.058695198
4079,51.612153,0.058715295
4080,51.629753,0.058735394
4081,51.911343,0.059056965
4082,52.034538,0.059197651
4083,51.594554,0.058695198
4084,51.893743,0.059036866
4085,51.612153,0.058715295
4086,51.612153,0.058715295
4087,51.911343,0.059056965
4088,51.594554,0.058695198
4089,51.612153,0.058715295
4090,51.99934,0.059157456
4091,51.629753,0.058735394
4092,52.069737,0.059237848
4093,51.629753,0.058735394
4094,51.612153,0.058715295
4095,51.964141,0.059117259
4096,51.98174,0.059137357
4097,51.647352,0.058755492
4098,52.034538,0.059197651
4099,51.629753,0.058735394
4100,51.647352,0.058755492
4101,51.98174,0.059137357
4102,51.928942,0.059077063
4103,51.647352,0.058755492
4104,51.647352,0.058755492
4105,51.647352,0.058755492
4106,51.664951,0.05877559
4107,52.016939,0.059177554
4108,51.682551,0.058795689
4109,51.647352,0.058755492
4110,51.664951,0.05877559
4111,52.069737,0.059237848
4112,52.016939,0.059177554
4113,51.98174,0.059137357
4114,51.70015,0.058815786
4115,51.70015,0.058815786
4116,51.70015,0.058815786
4117,51.717749,0.058835884
4118,51.911343,0.059056965
4119,52.034538,0.059197651
4120,51.788147,0.058916277
4121,51.99934,0.059157456
4122,52.087336,0.059257946
4123,51.752948,0.058876081
4124,51.893743,0.059036866
4125,51.752948,0.058876081
4126,51.752948,0.058876081
4127,51.752948,0.058876081
4128,51.788147,0.058916277
4129,51.752948,0.058876081
4130,51.788147,0.058916277
4131,51.770548,0.05889618
4132,51.805746,0.058936375
4133,52.034538,0.059197651
4134,51.840945,0.058976572
4135,52.052138,0.05921775
4136,51.823346,0.058956474
4137,52.104936,0.059278045
4138,51.840945,0.058976572
4139,51.858544,0.058996669
4140,51.876144,0.059016768
4141,52.245731,0.05943883
4142,52.192933,0.059378536
4143,52.210532,0.059398634
4144,51.858544,0.058996669
4145,51.893743,0.059036866
4146,52.245731,0.05943883
4147,51.911343,0.059056965
4148,52.245731,0.05943883
4149,52.298529,0.059499125
4150,52.298529,0.059499125
4151,52.069737,0.059237848
4152,52.245731,0.05943883
4153,51.964141,0.059117259
4154,51.964141,0.059117259
4155,51.98174,0.059137357
4156,52.28093,0.059479027
4157,51.99934,0.059157456
4158,52.333728,0.059539321
4159,52.351327,0.059559419
4160,52.333728,0.059539321
4161,52.351327,0.059559419
4162,52.54492,0.059780499
4163,52.052138,0.05921775
4164,51.99934,0.059157456
4165,52.052138,0.05921775
4166,52.421725,0.059639812
4167,52.052138,0.05921775
4168,52.474523,0.059700107
4169,52.439324,0.05965991
4170,52.087336,0.059257946
4171,52.087336,0.059257946
4172,52.087336,0.059257946
4173,52.456923,0.059680008
4174,52.54492,0.059780499
4175,52.157734,0.059338339
4176,52.474523,0.059700107
4177,52.175333,0.059358437
4178,52.192933,0.059378536
4179,52.175333,0.059358437
4180,52.527321,0.059760401
4181,52.245731,0.05943883
4182,52.228131,0.059418731
4183,52.632917,0.05988099
4184,52.28093,0.059479027
4185,52.439324,0.05965991
4186,52.632917,0.05988099
4187,52.580119,0.059820696
4188,52.316128,0.059519222
4189,52.333728,0.059539321
4190,52.333728,0.059539321
4191,52.527321,0.059760401
4192,52.351327,0.059559419
 ,,
