Point Number , Temperature ,Uncertainty
3584,57.402351,0.065327616
3585,57.085562,0.064965847
3586,57.13836,0.065026142
3587,57.472749,0.06540801
3588,57.173559,0.065066338
3589,57.226357,0.065126633
3590,57.261556,0.06516683
3591,57.279156,0.065186929
3592,57.314354,0.065227125
3593,57.349553,0.065267321
3594,57.947933,0.065950665
3595,57.595945,0.065548698
3596,57.419951,0.065347715
3597,57.472749,0.06540801
3598,57.895134,0.065890369
3599,57.525547,0.065468305
3600,57.771939,0.065749681
3601,57.613544,0.065568796
3602,57.947933,0.065950665
3603,57.965532,0.065970763
3604,57.683942,0.06564919
3605,58.141526,0.066171746
3606,57.754339,0.065729582
3607,57.771939,0.065749681
3608,58.141526,0.066171746
3609,58.176725,0.066211943
3610,58.211923,0.066252138
3611,58.211923,0.066252138
3612,58.264722,0.066312434
3613,57.983131,0.06599086
3614,58.000731,0.066010959
3615,58.035929,0.066051155
3616,58.423116,0.066493318
3617,58.458315,0.066533515
3618,58.123926,0.066151647
3619,58.123926,0.066151647
3620,58.528713,0.066613909
3621,58.546312,0.066634007
3622,58.634309,0.066734499
3623,58.651908,0.066754597
3624,58.335119,0.066392827
3625,58.370318,0.066433024
3626,58.405517,0.066473221
3627,58.810303,0.066935482
3628,58.845502,0.066975679
3629,58.739905,0.066855088
3630,58.915899,0.067056072
3631,58.951098,0.067096268
3632,58.581511,0.066674204
3633,58.634309,0.066734499
3634,58.933499,0.067076171
3635,58.669508,0.066774696
3636,58.704707,0.066814892
3637,58.739905,0.066855088
3638,58.757505,0.066875187
3639,58.810303,0.066935482
3640,58.827902,0.06695558
3641,59.17989,0.067357547
3642,59.19749,0.067377646
3643,58.915899,0.067056072
3644,58.933499,0.067076171
3645,58.968697,0.067116366
3646,59.021496,0.067176662
3647,59.039095,0.06719676
3648,59.531878,0.067759513
3649,59.408682,0.067618825
3650,59.127092,0.067297252
3651,59.549478,0.067779613
3652,59.215089,0.067397744
3653,59.215089,0.067397744
3654,59.285487,0.067478137
3655,59.303086,0.067498235
3656,59.355884,0.06755853
3657,59.373484,0.067578629
3658,59.408682,0.067618825
3659,59.743071,0.068000694
3660,59.443881,0.067659022
3661,59.725472,0.067980596
3662,59.496679,0.067719317
3663,59.77827,0.068040891
3664,59.901466,0.068181579
3665,59.936664,0.068221775
3666,59.971863,0.068261972
3667,59.672673,0.0679203
3668,59.725472,0.067980596
3669,60.07746,0.068382563
3670,60.112658,0.068422759
3671,59.795869,0.068060989
3672,59.831068,0.068101186
3673,60.183056,0.068503153
3674,59.883866,0.06816148
3675,60.288652,0.068623742
3676,60.306252,0.068643841
3677,60.323851,0.068663939
3678,60.007062,0.068302169
3679,60.05986,0.068362464
3680,60.464646,0.068824726
3681,60.095059,0.068402661
3682,60.147857,0.068462956
3683,60.165457,0.068483055
3684,60.183056,0.068503153
3685,60.623041,0.069005612
3686,60.253454,0.068583547
3687,60.253454,0.068583547
3688,60.341451,0.068684038
3689,60.376649,0.068724234
3690,60.376649,0.068724234
3691,60.728637,0.069126201
3692,60.781436,0.069186497
3693,60.464646,0.068824726
3694,60.887032,0.069307087
3695,60.693439,0.069086006
3696,60.869433,0.069286989
3697,60.587842,0.068965415
3698,60.975029,0.069407579
3699,61.010228,0.069447776
3700,60.693439,0.069086006
3701,61.010228,0.069447776
3702,61.080625,0.069528169
3703,60.763836,0.069166398
3704,60.904631,0.069327185
3705,60.816634,0.069226693
3706,60.869433,0.069286989
3707,60.887032,0.069307087
3708,60.904631,0.069327185
3709,60.975029,0.069407579
3710,61.010228,0.069447776
3711,61.291818,0.069769349
3712,61.379815,0.069869841
3713,61.080625,0.069528169
3714,61.133424,0.069588465
3715,61.503011,0.07001053
3716,61.186222,0.06964876
3717,61.221421,0.069688957
3718,61.256619,0.069729152
3719,61.591008,0.070111022
3720,61.291818,0.069769349
3721,61.661406,0.070191416
3722,61.362216,0.069849743
3723,61.362216,0.069849743
3724,61.415014,0.069910038
3725,61.450213,0.069950235
3726,61.8198,0.070372301
3727,61.53821,0.070050727
3728,61.872599,0.070432597
3729,61.890198,0.070452695
3730,61.925397,0.070492892
3731,61.784602,0.070332105
3732,61.626207,0.070151219
3733,61.679005,0.070211514
3734,62.083791,0.070673776
3735,61.749403,0.070291908
3736,61.767002,0.070312006
3737,61.802201,0.070352203
3738,61.8198,0.070372301
3739,62.242186,0.070854662
3740,61.872599,0.070432597
3741,62.259785,0.07087476
3742,61.978195,0.070553186
3743,61.978195,0.070553186
3744,62.013394,0.070593383
3745,62.048593,0.07063358
3746,62.347782,0.070975252
3747,62.101391,0.070693875
3748,62.11899,0.070713973
3749,62.154189,0.07075417
3750,62.189388,0.070794367
3751,62.224587,0.070834564
3752,62.576575,0.071236532
3753,62.558975,0.071216433
3754,62.664572,0.071337024
3755,62.312584,0.070935056
3756,62.365382,0.070995351
3757,62.770168,0.071457614
3758,62.41818,0.071055646
3759,62.858165,0.071558106
3760,62.488578,0.07113604
3761,62.910963,0.071618401
3762,62.858165,0.071558106
3763,62.910963,0.071618401
3764,62.594174,0.07125663
3765,62.946162,0.071658598
3766,62.664572,0.071337024
3767,62.682171,0.071357122
3768,63.104557,0.071839484
3769,62.734969,0.071417417
3770,63.01656,0.071738992
3771,63.139756,0.071879681
3772,63.29815,0.072060566
3773,63.210153,0.071960074
3774,63.227753,0.071980173
3775,62.893364,0.071598303
3776,62.963762,0.071678697
3777,62.981361,0.071698795
3778,63.29815,0.072060566
3779,63.333349,0.072100763
3780,63.069358,0.071799287
3781,63.122156,0.071859582
3782,63.509343,0.072301747
3783,63.174955,0.071919878
3784,63.210153,0.071960074
3785,63.544542,0.072341944
3786,63.227753,0.071980173
3787,63.31575,0.072080665
3788,63.650139,0.072462535
3789,63.667738,0.072482633
3790,63.738136,0.072563027
3791,63.773334,0.072603223
3792,63.790934,0.072623322
3793,63.456545,0.072241452
3794,63.474145,0.072261551
3795,63.509343,0.072301747
3796,63.526943,0.072321846
3797,63.861332,0.072703716
3798,63.562142,0.072362043
3799,63.650139,0.072462535
3800,64.019726,0.072884601
3801,63.650139,0.072462535
3802,63.702937,0.07252283
3803,63.738136,0.072563027
3804,63.755735,0.072583125
3805,63.755735,0.072583125
3806,64.230919,0.073125782
3807,64.21332,0.073105684
3808,63.861332,0.072703716
3809,63.91413,0.072764011
3810,63.89653,0.072743912
3811,64.318916,0.073226274
3812,63.949329,0.072804208
3813,63.984527,0.072844404
3814,64.354115,0.073266471
3815,64.054925,0.072924798
3816,64.477311,0.07340716
3817,64.459711,0.073387061
3818,64.477311,0.07340716
3819,64.142922,0.07302529
3820,64.582907,0.07352775
3821,64.230919,0.073125782
3822,64.230919,0.073125782
3823,64.723703,0.073688539
3824,64.301317,0.073206176
3825,64.653305,0.073608144
3826,64.371714,0.073286569
3827,64.371714,0.073286569
3828,64.424513,0.073346865
3829,64.459711,0.073387061
3830,64.49491,0.073427258
3831,64.51251,0.073447357
3832,64.882097,0.073869424
3833,64.565308,0.073507652
3834,64.565308,0.073507652
3835,64.970094,0.073969916
3836,65.022893,0.074030212
3837,64.635706,0.073588046
3838,65.040492,0.07405031
3839,65.075691,0.074090507
3840,65.040492,0.07405031
3841,65.146088,0.0741709
3842,64.7941,0.073768932
3843,65.198887,0.074231196
3844,65.216486,0.074251294
3845,64.899697,0.073889523
3846,65.234086,0.074271393
3847,64.934896,0.07392972
3848,64.952495,0.073949818
3849,64.970094,0.073969916
3850,65.374881,0.07443218
3851,65.005293,0.074010113
3852,65.339682,0.074391983
3853,65.075691,0.074090507
3854,65.462878,0.074532672
3855,65.374881,0.07443218
3856,65.498077,0.074572869
3857,65.163688,0.074190999
3858,65.515676,0.074592967
3859,65.234086,0.074271393
3860,65.621273,0.074713559
3861,65.621273,0.074713559
3862,65.674071,0.074773854
3863,65.322083,0.074371885
3864,65.339682,0.074391983
3865,65.762068,0.074874346
3866,65.39248,0.074452278
3867,65.41008,0.074472377
3868,65.779667,0.074894444
3869,65.445278,0.074512573
3870,65.498077,0.074572869
3871,65.867664,0.074994936
3872,65.498077,0.074572869
3873,65.568474,0.074653263
3874,65.902863,0.075035133
3875,65.603673,0.07469346
3876,65.621273,0.074713559
3877,65.973261,0.075115527
3878,65.674071,0.074773854
3879,66.061258,0.075216019
3880,65.726869,0.074834149
3881,65.99086,0.075135625
3882,65.744469,0.074854248
3883,65.762068,0.074874346
3884,65.814866,0.074934641
3885,65.832466,0.07495474
3886,66.202053,0.075376807
3887,65.850065,0.074974838
3888,66.096457,0.075256217
3889,65.920463,0.075055232
3890,65.955661,0.075095428
3891,66.360448,0.075557693
3892,65.99086,0.075135625
3893,66.00846,0.075155724
3894,66.00846,0.075155724
3895,66.378047,0.075577791
3896,66.061258,0.075216019
3897,66.096457,0.075256217
3898,66.483644,0.075698382
3899,66.501243,0.07571848
3900,66.536442,0.075758677
3901,66.202053,0.075376807
3902,66.202053,0.075376807
3903,66.202053,0.075376807
3904,66.219653,0.075396906
3905,66.254852,0.075437103
3906,66.254852,0.075437103
3907,66.254852,0.075437103
3908,66.659638,0.075899367
3909,66.325249,0.075517496
3910,66.765235,0.076019958
3911,66.730036,0.075979761
3912,66.90603,0.076180745
3913,66.413246,0.075617988
3914,66.430846,0.075638087
3915,66.624439,0.07585917
3916,66.430846,0.075638087
3917,66.466044,0.075678283
3918,66.466044,0.075678283
3919,66.501243,0.07571848
3920,66.518843,0.075738579
3921,66.554042,0.075778777
3922,66.571641,0.075798874
3923,66.571641,0.075798874
3924,66.58924,0.075818972
3925,66.958828,0.07624104
3926,66.624439,0.07585917
3927,66.659638,0.075899367
3928,67.064425,0.076361632
3929,66.677237,0.075919465
3930,67.064425,0.076361632
3931,66.712436,0.075959662
3932,66.747635,0.075999859
3933,67.152422,0.076462124
3934,67.046825,0.076341533
3935,66.782834,0.076040056
3936,66.782834,0.076040056
3937,66.782834,0.076040056
3938,67.170021,0.076482222
3939,66.853232,0.07612045
3940,67.20522,0.076522419
3941,66.88843,0.076160646
3942,66.88843,0.076160646
3943,66.90603,0.076180745
3944,66.90603,0.076180745
3945,66.941229,0.076220942
3946,67.222819,0.076542517
3947,67.310816,0.076643009
3948,66.994027,0.076281237
3949,67.029226,0.076321435
3950,67.522009,0.076884191
3951,67.011626,0.076301335
3952,67.398814,0.076743503
3953,67.346015,0.076683206
3954,67.522009,0.076884191
3955,67.082024,0.07638173
3956,67.099623,0.076401828
3957,67.099623,0.076401828
3958,67.451612,0.076803798
3959,67.134822,0.076442025
3960,67.170021,0.076482222
3961,67.20522,0.076522419
3962,67.170021,0.076482222
3963,67.170021,0.076482222
3964,67.592407,0.076964585
3965,67.240419,0.076562616
3966,67.574808,0.076944487
3967,67.451612,0.076803798
3968,67.258018,0.076582714
3969,67.662805,0.077044979
3970,67.275618,0.076602813
3971,67.275618,0.076602813
3972,67.293217,0.076622911
3973,67.645205,0.07702488
3974,67.486811,0.076843995
3975,67.328416,0.076663108
3976,67.592407,0.076964585
3977,67.381214,0.076723403
3978,67.363615,0.076703305
3979,67.398814,0.076743503
3980,67.381214,0.076723403
3981,67.381214,0.076723403
3982,67.434012,0.076783699
3983,67.434012,0.076783699
3984,67.416413,0.076763601
3985,67.469211,0.076823896
3986,67.8036,0.077205767
3987,67.8036,0.077205767
3988,67.733203,0.077125374
3989,67.768401,0.07716557
3990,67.786001,0.077185669
3991,67.469211,0.076823896
3992,67.8036,0.077205767
3993,67.50441,0.076864093
3994,67.873998,0.077286161
3995,67.50441,0.076864093
3996,67.557208,0.076924388
3997,67.926796,0.077346456
3998,67.574808,0.076944487
3999,67.539609,0.07690429
4000,67.539609,0.07690429
4001,67.873998,0.077286161
4002,67.557208,0.076924388
4003,67.997194,0.07742685
4004,67.574808,0.076944487
4005,67.979594,0.077406751
4006,67.856398,0.077266062
4007,67.610007,0.076984684
4008,67.979594,0.077406751
4009,67.979594,0.077406751
4010,67.627606,0.077004782
4011,67.997194,0.07742685
4012,67.979594,0.077406751
4013,68.032393,0.077467047
4014,68.049992,0.077487145
4015,67.979594,0.077406751
4016,68.014793,0.077446948
4017,67.662805,0.077044979
4018,67.997194,0.07742685
4019,67.733203,0.077125374
4020,67.944396,0.077366555
4021,67.698004,0.077085176
4022,67.698004,0.077085176
4023,67.698004,0.077085176
4024,68.049992,0.077487145
4025,67.715603,0.077105274
4026,67.698004,0.077085176
4027,68.032393,0.077467047
4028,67.733203,0.077125374
4029,67.698004,0.077085176
4030,67.750802,0.077145472
4031,67.715603,0.077105274
4032,68.085191,0.077527343
4033,67.750802,0.077145472
4034,67.750802,0.077145472
4035,68.085191,0.077527343
4036,68.049992,0.077487145
4037,68.12039,0.07756754
4038,67.750802,0.077145472
4039,68.067591,0.077507243
4040,67.733203,0.077125374
4041,67.733203,0.077125374
4042,67.786001,0.077185669
4043,67.786001,0.077185669
4044,68.085191,0.077527343
4045,67.750802,0.077145472
4046,67.750802,0.077145472
4047,68.12039,0.07756754
4048,67.997194,0.07742685
4049,67.768401,0.07716557
4050,68.067591,0.077507243
4051,68.067591,0.077507243
4052,67.750802,0.077145472
4053,67.733203,0.077125374
4054,67.715603,0.077105274
4055,67.786001,0.077185669
4056,67.891597,0.077306259
4057,67.750802,0.077145472
4058,67.750802,0.077145472
4059,67.733203,0.077125374
4060,67.768401,0.07716557
4061,68.12039,0.07756754
4062,68.049992,0.077487145
4063,68.12039,0.07756754
4064,67.768401,0.07716557
4065,67.733203,0.077125374
4066,68.085191,0.077527343
4067,67.786001,0.077185669
4068,67.750802,0.077145472
4069,67.733203,0.077125374
4070,67.750802,0.077145472
4071,67.715603,0.077105274
4072,67.733203,0.077125374
4073,67.698004,0.077085176
4074,68.085191,0.077527343
4075,67.715603,0.077105274
4076,68.032393,0.077467047
4077,67.698004,0.077085176
4078,67.698004,0.077085176
4079,67.750802,0.077145472
4080,67.698004,0.077085176
4081,68.10279,0.077547441
4082,68.10279,0.077547441
4083,68.014793,0.077446948
4084,67.873998,0.077286161
4085,67.680404,0.077065077
4086,67.698004,0.077085176
4087,67.961995,0.077386653
4088,67.662805,0.077044979
4089,67.680404,0.077065077
4090,67.698004,0.077085176
4091,67.698004,0.077085176
4092,67.997194,0.07742685
4093,67.645205,0.07702488
4094,67.997194,0.07742685
4095,67.997194,0.07742685
4096,68.014793,0.077446948
4097,67.680404,0.077065077
4098,67.610007,0.076984684
4099,67.627606,0.077004782
4100,67.944396,0.077366555
4101,67.610007,0.076984684
4102,67.733203,0.077125374
4103,67.961995,0.077386653
4104,67.926796,0.077346456
4105,67.592407,0.076964585
4106,67.891597,0.077306259
4107,67.574808,0.076944487
4108,68.049992,0.077487145
4109,67.680404,0.077065077
4110,67.891597,0.077306259
4111,67.539609,0.07690429
4112,67.50441,0.076864093
4113,67.539609,0.07690429
4114,67.750802,0.077145472
4115,67.522009,0.076884191
4116,67.486811,0.076843995
4117,67.522009,0.076884191
4118,67.873998,0.077286161
4119,67.786001,0.077185669
4120,67.8212,0.077225866
4121,67.451612,0.076803798
4122,67.469211,0.076823896
4123,67.451612,0.076803798
4124,67.434012,0.076783699
4125,67.451612,0.076803798
4126,67.891597,0.077306259
4127,67.398814,0.076743503
4128,67.733203,0.077125374
4129,67.750802,0.077145472
4130,67.381214,0.076723403
4131,67.363615,0.076703305
4132,67.363615,0.076703305
4133,67.328416,0.076663108
4134,67.645205,0.07702488
4135,67.750802,0.077145472
4136,67.574808,0.076944487
4137,67.328416,0.076663108
4138,67.50441,0.076864093
4139,67.662805,0.077044979
4140,67.258018,0.076582714
4141,67.275618,0.076602813
4142,67.275618,0.076602813
4143,67.434012,0.076783699
4144,67.328416,0.076663108
4145,67.222819,0.076542517
4146,67.50441,0.076864093
4147,67.152422,0.076462124
4148,67.187621,0.076502321
4149,67.574808,0.076944487
4150,67.469211,0.076823896
4151,67.134822,0.076442025
4152,67.134822,0.076442025
4153,67.117223,0.076421927
4154,67.486811,0.076843995
4155,67.099623,0.076401828
4156,67.099623,0.076401828
4157,67.381214,0.076723403
4158,67.099623,0.076401828
4159,67.064425,0.076361632
4160,67.398814,0.076743503
4161,67.310816,0.076643009
4162,67.029226,0.076321435
4163,67.011626,0.076301335
4164,67.398814,0.076743503
4165,67.363615,0.076703305
4166,67.328416,0.076663108
4167,67.258018,0.076582714
4168,66.941229,0.076220942
4169,67.064425,0.076361632
4170,66.90603,0.076180745
4171,66.88843,0.076160646
4172,66.88843,0.076160646
4173,66.853232,0.07612045
4174,67.152422,0.076462124
4175,66.835632,0.076100351
4176,66.835632,0.076100351
4177,66.800433,0.076060154
4178,66.800433,0.076060154
4179,66.782834,0.076040056
4180,66.730036,0.075979761
4181,67.134822,0.076442025
4182,66.747635,0.075999859
4183,67.117223,0.076421927
4184,66.730036,0.075979761
4185,66.694837,0.075939564
4186,67.011626,0.076301335
4187,66.677237,0.075919465
4188,66.958828,0.07624104
4189,66.624439,0.07585917
4190,67.099623,0.076401828
4191,66.571641,0.075798874
4192,66.58924,0.075818972
4193,66.571641,0.075798874
4194,66.941229,0.076220942
4195,66.518843,0.075738579
4196,66.518843,0.075738579
4197,67.029226,0.076321435
4198,66.800433,0.076060154
4199,66.88843,0.076160646
4200,66.448445,0.075658185
4201,66.800433,0.076060154
4202,66.747635,0.075999859
4203,66.395647,0.07559789
4204,66.782834,0.076040056
4205,66.378047,0.075577791
